,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-1.570367672046998,-0.8464085965594252,0.5640051785022253,0.6818484718635923,-1.6638839368433798,0.9165861870772638,1.8057184565643891,-0.7997018269324703,0.9669170120349198,0.8837550446212777,1.2565034801884871,-1.8744384882561915,-1.398031763635695,1.853658507062718,1.873558937364851,1.8507813582225552,0.4972256245424361,0.41011953527925815,0.7165807733606121,N
1,0.2529469165085592,-2.0266438884763405,1.5055624973414294,-1.2008778943394922,0.14521388858762005,-1.2361954573012723,0.7583067268206053,0.6157590748150061,-0.4983060201098429,-0.7609899961630084,-0.8894053080583902,-0.14354891305007758,0.9202492003421886,0.4318910698164009,0.10504156753374104,0.0511591612021534,1.458421147953069,-0.9369676147950916,-0.5404695424193068,N
2,-0.2701391259021055,-1.4384480999419236,1.6679780399004978,-0.8119569309093209,-0.2275773270589106,-0.4130618135383338,0.8074375651899712,0.35970413540419743,-0.4739026746156106,-0.41398254938217627,-0.29797122215702404,-0.7828877103560477,0.19310921869224668,0.7230043351774682,0.2506692915933792,0.3449399760820225,1.4458720565881942,-0.8477751022557648,-0.4678849223565786,P
3,0.4407500178907547,-2.001118762645739,1.7032159498411448,-1.4171746777991123,0.5045305710372427,-1.3772696888325675,0.6545304672291499,0.6263992947078039,-0.5671746191215838,-0.9594815156343884,-1.0128966465066611,-0.13338887753882206,1.1938901315578156,0.32303167658060183,-0.15077241456345947,-0.20299681701016767,1.599629071987906,-1.4195580515979829,-0.7575957894857823,N
4,1.0188502487159914,-2.1093588438154867,1.902930707994076,-1.5847632914575809,0.7632311465672418,-1.714321769934844,0.3433863052650505,0.5302744358128907,-1.2643800442731543,-0.8862490649188399,-1.3141431291889287,0.13436284900466428,1.5693189193238046,0.11063245505914593,0.25911959107246285,-0.3743868604149142,1.6013331142274014,-1.60025828115722,-0.8184704791547599,N
5,-2.198278321551419,-0.8544756645858976,0.3024935418106966,0.8398457815002758,-1.8499193406400816,1.1730814650538044,2.3510681927796533,-1.3789795005273096,1.4308395570931012,1.2828574284882541,1.5069025347786458,-2.1477191382248004,-1.1892341096899126,2.2309534530416224,1.4377403736590375,2.010651403614157,0.3678642952330225,0.6474281021446874,1.1775137639094329,N
6,0.4759401928810137,-2.1157339488457136,1.8150645811572288,-1.6837029339372234,0.7925335302595891,-1.373321143434468,0.5513198624143235,0.8169816437810377,-0.4292000648712353,-1.118507316585926,-1.233784147895348,-0.12311305640153103,1.429278933213557,0.17715731293731524,-0.42883269416475,-0.4785068775137469,1.9528009982273808,-1.2495738111132015,-1.038133780361973,N
7,0.5636178601339672,-1.7246074631113413,1.2434453345255314,-0.620902706093171,-0.09363036372178196,-0.8664097723098924,0.8557104168818332,-0.202556832542616,-0.12999950361905432,-0.10783311477178617,-0.2605661319837773,-0.3616354036218747,0.4721357030568464,0.7516796694280738,1.166315945445437,0.4996675033941621,0.8318897980476053,-1.2727335150811536,0.07684387313928766,N
8,-0.5750414028511831,-1.4210570234302144,1.772290206963986,-0.9908703949799552,0.11589042314821467,-0.6961728021078314,1.0590136320396253,0.3017745806134665,-0.3614131017878348,-0.6556069924401844,-0.27040543145640744,-0.7397693231261212,0.6945231001193768,0.6830114522982788,-0.3944658888707567,0.14777163574846322,1.8485757465346615,-1.4863885189411057,-0.8175634445314516,P
9,0.9261194879709244,-2.1480722360969104,1.4730640594241935,-1.0229260686607986,0.6914662627389151,-0.8796438964098322,-1.1600095577617142,2.933812333469683,0.5363227879066907,-2.2269612292078533,-0.5632219292122288,-1.2791801911142149,-1.8798014786033144,-0.8195646183421222,1.0505458763553686,-0.20047851991554666,0.8112114510844305,-3.60964328632988,-0.7722988826898609,N
10,0.5651234548909074,-1.6029744780149058,1.267067656742706,-0.6012106424711133,-0.08665454178488732,-0.5874578976746404,0.7393155455275523,-0.0630793620007446,0.3820334198112498,-0.16487602009238247,-0.1916755070570072,-0.5386389260409671,0.17599280172749332,0.7476850485529407,1.0726698168628743,0.4921631593370042,0.8078951334207534,-1.1895578552585409,0.09585007753251157,N
11,0.05028094970249545,-1.6214181003325832,1.8410590375646032,-1.4434169978802447,0.4811029334491369,-1.093203228408243,0.3978820424326563,0.8265701401824075,-0.9144896659040204,-1.0700168538403594,-0.8998350234380292,-0.24453905860451536,0.9653573864589952,0.14639400284183027,-0.4859713281945536,-0.2872303152647905,1.8044509498784715,-1.4937179149828357,-1.1521639774781254,N
12,-0.5190049985419112,-1.1021362063547184,1.418197326997295,-0.5648128933413986,-0.4117097587196475,-0.09113314129548264,0.8940422860819962,0.011072948379053748,-0.2770524120809396,-0.17720324849255495,0.10291961033993716,-0.7703363434357262,-0.07350110924530373,0.8252931080419021,0.3167050849414024,0.5595210011289792,1.2029174442492163,-0.8446735987745829,-0.3878671403277122,N
13,0.7003042195770219,-1.920682524397423,1.61068648166373,-1.3715134556089006,0.4977855248346349,-1.359754454885768,0.4772690502882591,0.5905943204736528,-0.5379091522591899,-0.8446676060044037,-1.1510551622887168,-0.021031133109341942,1.2338206495792194,0.20840292158946536,-0.2463774143321256,-0.31099571919714103,1.3833715429564148,-1.098467160919175,-0.5012096340764922,N
14,-0.2784662387291294,-1.1894101434027209,0.7565958726115551,0.02212213551703562,-0.8031638137358815,0.05088689502629342,1.1969109164503111,-0.43384919401284655,0.7767458928586888,0.3422946257543608,0.4436958558958648,-0.9069390548396964,-0.4951327011934306,1.1857891209737819,1.4639211824113176,1.1043701619733348,0.5308877360954383,-0.328565090167334,0.3949319730975899,N
15,0.35175294583833266,-1.9769681387046545,1.534867600342547,-1.5050923787680677,0.6209316462086821,-1.3501227239788849,0.3918364818831197,0.8134790031117666,-0.9785901488645304,-1.0622286630450757,-1.1114921417727457,0.029386571191287587,1.302362153586691,0.06839772938641178,-0.20251905883919308,-0.4240535394412732,1.7618840968627734,-1.001996145227413,-1.0778446553637626,N
16,-0.42611765829770376,-1.5587546710402562,1.5660417588401283,-1.0815140186120402,0.30298381321908785,-0.8607292283213202,0.7629916936465455,0.4892684726553196,-0.7562793867981874,-0.7459553751252743,-0.4887410276823329,-0.4845508983462831,0.8636911559565977,0.438308941982252,-0.30975665986600776,-0.031058846317455695,1.7191932407630883,-1.3148773261028956,-0.8543125058869178,P
17,-2.3466148397521334,-0.8212539525323298,-0.3776785952608391,1.1251706042904963,-2.1568959117336353,1.5978839587933518,2.3538898779009245,-1.5409218325059175,2.1144318502600403,1.4709419046429333,1.7702631335811452,-2.2727292588068884,-1.6484734782067043,2.3086444776613044,1.6255982042528287,2.1606526072721293,-0.14531633282185552,1.3089837578470491,1.5551756506672283,N
18,-0.23583641390356125,-1.384126680691272,1.4747994456600146,-1.1104185337120906,0.19948165750042174,-0.7242409018586987,0.3755733954670144,0.9441493894657452,-0.6898919730060957,-1.012597557945474,-0.5531935711826106,-0.3517663747476636,0.34959535018626925,0.20517172737983014,-0.2363840195082173,-0.051842425821847817,1.544932994121704,-1.1769689076990189,-1.0968764581417465,N
19,-0.16980982203522693,-1.4969977199155655,1.3328615062190583,-0.9120761045336216,0.12810103525175778,-1.0920970118223747,0.6214021772135141,0.6839702631988515,-0.9827077044032196,-0.7621199189593894,-0.6207326913928235,-0.2387426859420199,0.6995180923936559,0.315608967876227,0.17322247118176776,0.09238953015891876,1.404868458379099,-0.9553289535292214,-0.7626290045001759,N
20,-0.5327524796546811,-1.074301740222282,1.4886853306959689,-0.8652491403287883,0.028871200360790893,-0.2169134866551951,0.5493053045808275,0.6274842507637924,-0.3253118447729097,-0.7286139649454145,-0.15721747949513104,-0.6716979877843874,0.06846948396724688,0.4740869287446523,-0.20253860148529615,0.14337196207571315,1.5315976222342054,-1.1427011021862834,-0.9648936755866904,P
21,0.4944557430051754,-1.7381695833498625,1.4478533299476508,-1.0877114543210489,0.46335689162576704,-1.4000933009481498,0.5031603048005648,0.3943471020544806,-0.8974642217311191,-0.7406568814114911,-0.7737386363593871,-0.09612182935557427,1.1054566501161929,0.22526756498812694,0.3704020161913468,-0.10488216466508216,1.3797111411948944,-1.5057129162166951,-0.6707920007799673,N
22,-0.09142329734623264,-1.3814145097388475,1.4296935858530484,-0.9381889667773438,0.2050585932647648,-1.0158807271171828,0.602413833890746,0.5312835131287873,-0.8343584708957936,-0.704623612096861,-0.5546399957575502,-0.26157213381916794,0.7269504830450442,0.3323128837900024,-0.010747566773573846,0.050578361321859694,1.4044647388366178,-1.2099473451062754,-0.7510890690042217,N
23,-0.07987373344598121,-1.244031584607719,0.7828609800732393,-0.3056803131720301,-0.44409280444293614,-0.04597846458540453,0.6904418073650193,0.10837562955098863,0.33353415062300223,-0.0628567657339382,0.13664222404381995,-0.5811717822439786,-0.4012395237630216,0.7496706078043429,1.0236016321720434,0.6646685425695192,0.6721718475178788,-0.4343945676051357,-0.048231135975056696,P
24,0.5575061496242112,-1.871379711218375,1.6040106667408087,-1.5739257096080117,0.8283001307355641,-1.4104266499493907,0.4475503785574947,0.7269890623772572,-0.5029509742263127,-1.0812745805996362,-1.219412032645372,0.03865097482807395,1.4989750847382088,0.04707521283416725,-0.4910222903372027,-0.56640582389848,1.7560748363966647,-1.1812384920464365,-1.0008588709876165,N
25,-0.6226378167871612,-1.1930807708700573,1.2150775642618148,-0.7739658704305046,-0.09568607084340072,-0.4728232516675122,0.4957236104876706,0.7900804530330592,-0.6399513807878175,-0.6866403165029252,-0.27150902300634866,-0.4195407727403064,0.09179168734508952,0.34559262653261624,0.043181810773401816,0.2543862180198114,1.3903288561087086,-0.7224852930146037,-0.8919454725352268,N
26,-1.5483896013404532,-0.5593520652110763,0.0367566945164439,0.9904761563821276,-1.6867299300053935,1.062877733368052,1.7470058767746997,-1.2890793036696075,1.0140973822065824,1.2171180317722723,1.5033089899527965,-1.8319711357500517,-1.4084854656317478,1.8462645796915569,2.072383222050711,1.8851066431886552,-0.06864975267987843,0.4023454536100585,1.0725045055456868,N
27,-0.8339542735452709,-0.7435531503201445,0.2905082895422915,0.598775654240065,-1.2239453397091813,0.5844944567599262,1.1497636634730564,-0.7926180666308038,0.36439178326195065,0.8098561952856322,1.0520706674531897,-1.249622234620651,-1.1337567731133469,1.3517720557707902,2.116600713876021,1.5122216864764246,0.06775071866070019,-0.04668336217278138,0.6270798135518044,N
28,0.30667244344831723,-2.13944949920853,1.2474534293770174,-1.1737616176701575,1.015887269393633,-1.0003069477112818,-0.5175132928494045,2.740423093395848,0.8396542709380944,-2.265422714920179,-0.8097227699124457,-1.1781873268931038,-0.8992373404908606,-0.6420330474208653,-0.2843801336415137,-0.5759067910850916,0.990377380866698,-3.2052481603500107,-0.6209224691799524,P
29,0.10756103066291428,-1.3970635750979168,1.1406220437304917,-0.8237606657305169,-0.004101724558114303,-0.7665738254068837,0.4807530414425798,0.6658049038889193,-0.3807604281513157,-0.6366249173016183,-0.5788636471709837,-0.1326653780417204,0.38508774233244736,0.30866864557931345,0.2016821757032534,0.12889305279969065,1.1474578869307137,-0.4886872743759387,-0.5469596662489861,N
30,-0.2090626337968048,-1.328472223924681,1.3038414675659251,-0.8217051010548958,0.10514841141541262,-0.9838595324830566,0.6974955282502218,0.4740668054439696,-0.7155651674318759,-0.5959722672302119,-0.5534649286488189,-0.2788061601893918,0.7593560924512232,0.35972613524053393,-0.06468526838911035,0.08729396403243668,1.3586745102679592,-0.8115697343449858,-0.5771615734534891,N
31,-0.5017946535007787,-0.666222486775391,0.3786861232576147,0.6492762760168974,-1.1757368945882472,0.6431760444391531,1.3080390441676466,-0.9676423427839036,1.3887902988174674,0.8441280329330713,1.0643611513235025,-1.479683277436468,-1.1626024839654563,1.4692812694612982,1.897004563617757,1.462700412806741,-0.03534165509156263,-0.3085339777293804,0.9624851323521376,N
32,-1.7803098159615562,-0.6834137718992868,-0.38976646490749095,1.1156444387854214,-1.9011385378006096,1.1840469644167793,1.8322977040347288,-1.236392750887063,1.2366217214089794,1.4446551310891795,1.4016403299440503,-1.6878569079279342,-1.4386339126965475,1.8793496982001288,2.0796053134879258,2.000871416882843,-0.2797354872254368,1.460019272650944,1.4039336295422822,N
33,0.4310458568029109,-1.5834611146977258,1.600631308823681,-1.2828157184725868,0.6716759698257397,-1.1860337055247443,0.4090234180912892,0.4341922266193756,-0.9991302718751583,-0.6812077660272192,-1.021616350542381,-0.04231251456328513,1.4087923108595586,0.13855686326567415,-0.2337722873230687,-0.4193736483942861,1.5486183531187219,-1.0220719784425774,-0.7122735744834999,N
34,-1.0596686783700464,-0.5876734667074699,0.25098570290413874,0.6100878345086477,-1.2788635411498583,0.8872889574280327,1.3444839456354536,-0.8308558196346743,0.9936236973842302,0.8708993154213668,1.0705252317757608,-1.4049927722614397,-1.1401840212012757,1.4541196441747564,1.541935304502156,1.4199261601956792,0.13227745083881126,0.287981875544126,0.7477235149454983,P
35,0.08920857611690551,-1.290376797717709,1.4809838127801591,-1.2780315116380476,0.5076484120516049,-0.8598977590973821,0.19599109513593274,0.9172962352856469,-0.6831924400556965,-1.090491750297214,-0.8748747794392473,-0.16116941945381316,0.7875933553043089,-0.01460270523986736,-0.7705912355160794,-0.4467462171249769,1.4835779620426932,-1.07959180936941,-1.0093609746201833,N
36,-1.940982772766347,-0.5799186603411897,-0.6150160184384368,1.1256363282634425,-2.00289161072091,1.4461936104906572,2.0464898201939388,-1.4950073403069786,1.9460136223232016,1.5115360893190175,1.5801684338511333,-1.6579687378926904,-1.4810841569908766,2.004469077944929,1.703214363789486,2.0304355571482318,-0.3991717426783749,1.5853605151915595,1.4860437895741367,N
37,-0.6810536774174051,-0.5235167354772611,0.5338893263567975,0.2454542008900781,-0.9871892556989452,0.617743183614633,0.8418398119139637,-0.2897377035043793,0.5455830253172309,0.4475274503037217,0.6691678826936545,-0.9121653949562574,-1.0188765934702302,0.9708224245049722,1.1764038171403268,1.0861442841031461,0.35558706737994555,0.17242186142149696,0.2440281298913388,N
38,0.7255931299579922,-1.3408333555710208,1.2573227740438448,-0.9006051640649362,0.3990360290758912,-1.210798042351386,0.3296201535324528,0.2065426757689028,-0.9383969977809694,-0.5239744047546998,-0.7398615231749399,0.11019605785164696,1.03932788861441,0.1532470557486131,0.29028726848671305,-0.15862241976269836,0.9814093792406998,-1.2027014717147342,-0.4216549368127983,N
39,-0.42351279258503294,-0.9044224025917535,1.296011069984509,-0.9240126429642502,0.3434537747177326,-0.4067805676066079,0.38047021179507,0.6977647941272471,-0.3931298264632903,-0.8502466544329322,-0.3166701422448565,-0.3867689240719423,0.4066415156432575,0.2027746486398489,-0.6358816804793177,-0.16944670089586136,1.4826834269194655,-1.2124601639087116,-1.0677666037025098,P
40,0.7631245010068786,-1.4611203440817286,1.4138892040704494,-1.365164486391958,0.8747358429838336,-1.4044941472131864,-0.05519791342380975,0.806148592637308,-0.9016486652260812,-0.9748217301914118,-1.1552079788887588,0.4008027919597656,1.3005393648464556,-0.2506048740506828,-0.2859132357855068,-0.5293044996947803,1.3274791717453087,-1.3876529208540094,-0.9496433740312028,N
41,-0.7977406647582218,-0.9415804112273184,0.9906307095056736,-0.757494670415965,0.024067694783116426,-0.4870832226961874,0.3922811880865922,0.8512093434949138,-0.8603030887775504,-0.752494923407577,-0.37087995850356825,-0.22760296894842136,0.3304447576766334,0.17069740659112007,-0.4934231757515888,0.026164074646856945,1.3055376157670198,-0.4398137771792024,-0.9279166437925924,N
42,0.8639210866758812,-1.6826618203452064,1.2440158969710955,-1.5417354499663491,1.0600733614821465,-1.5717758524414875,0.09890748995192404,0.7567010354824827,-0.6561265817311787,-1.140334127830694,-1.3385409782006692,0.4303159194169199,1.6529869258439511,-0.2712283325492177,-0.5257998199879438,-0.7792389490195498,1.4039244317252568,-1.2201413541564965,-0.998851034451542,N
43,0.13198461986917825,-0.9678690559611068,1.2256679953775618,-0.8647252180934247,0.21322793843313606,-0.4595829746314676,0.25625991085284705,0.4865782455971489,-0.3898179405718953,-0.5729220581315788,-0.5061296284293906,-0.22494657169577048,0.4116572924777741,0.16054703610991353,-0.4229549207826121,-0.18600596712315115,1.0604743913837231,-0.8524752429813537,-0.5547064191673178,P
44,-0.08021483000901121,-0.7072401832975601,1.161937195041572,-0.5496575543601777,-0.007314501979307544,-0.27212042277705983,0.1915670694440705,0.3912868626605572,-0.6914108079529868,-0.3655791800630366,-0.2261165022062228,-0.3827922933137071,0.08888413107189115,0.24632009178377415,0.2395962417560741,0.11935705828155048,0.9615009942765116,-0.7041457626033911,-0.5486187693177694,N
45,-1.633679516185912,-0.18720334476393896,-0.2024646483146268,0.931775551159022,-1.508625649567081,1.2053140028907667,1.325234581525809,-0.8681344494609674,0.8977548970382335,1.0119187828958454,1.3792844236009196,-1.4466879946212452,-1.4716213432034422,1.4640012214678664,1.573292068057468,1.6178488416291392,-0.1127641312196232,0.7775380833766038,0.7356779266075637,N
46,0.001657505150723094,-0.7629473414984292,1.2574204290640552,-0.7491175079029686,0.17156096733846854,-0.5387134672648444,0.2581259970109182,0.5449717985763355,-0.6356740484011396,-0.6370815962919738,-0.44939994805915295,-0.2519051051752487,0.4104423120790189,0.1518071080198704,-0.18442852350983446,-0.10034407234312984,1.1719458865928682,-0.785158315160083,-0.7542125768743668,N
47,-2.6298965092403934,0.22890020850140716,-0.7396809830381755,1.9861220071766281,-2.4984052210856373,2.4171942736925924,2.7236994527356866,-2.7550376596556547,2.9009433742755277,2.4302061666777384,2.587436878896603,-3.014628689076486,-2.0614431332624465,2.8079278202805447,1.8672689927405643,2.527734980278695,-0.8682396826642261,1.239664320218812,2.4206583476804315,P
48,-0.04148666588380452,-0.978325166612445,1.2700454672760009,-0.8047368555977014,0.3957230964983631,-0.6529895835953163,0.3874705038521214,0.3005216591562517,-0.641320852641209,-0.5184775046555362,-0.4026709830149025,-0.28799009358943184,0.7180782034105516,0.20615038994215407,-0.24450158758316515,-0.15518227777576266,1.2148285907639031,-1.2444373813848926,-0.6166127849834321,P
49,-0.20378374718863654,-0.9032303756377632,1.2413629357113851,-0.8969574186517407,0.4462462749642821,-0.6804838746952864,0.1780837267110336,0.6923738648339635,-0.9380597982666736,-0.8343303205821213,-0.4511952516560139,-0.22040542644466676,0.5960134061757252,0.018451847074181897,-0.4113093616804821,-0.2625377121202116,1.3539480820205458,-1.28366519573378,-1.0279824506614612,P
50,-0.3941075362994926,-0.944751691092342,0.8114393351580883,-0.7160183861765375,0.08868902436114554,-0.5090303379364467,0.19575564039545304,0.8885387273419172,-0.6117860164718016,-0.7278336554918534,-0.4289546188142057,-0.046491400733540265,0.21818354671198176,0.04209275135470383,-0.1569471615880476,0.005462309280703297,1.0837884589038025,-0.33976105457378153,-0.8466404118220204,N
51,-1.7530203081386275,-0.3272486144417889,-0.3312274939484857,1.2341560804051634,-1.846990436502829,1.1114249612649612,2.270901176327104,-1.957385691735375,1.6944118126734975,1.7472052250596777,1.394000887325995,-1.870005049944124,-0.835254187624285,2.0668489904284577,1.3351375900767242,1.818601532038873,-0.4070807603790216,1.2940547465694885,1.9147180700699604,N
52,-1.9693437065221235,-0.2706869479565965,-0.2621177310527921,0.9168626373885888,-1.628739014124285,1.244672579286044,1.661952165847269,-1.0529609902243646,1.1142771351628122,1.132889201971032,1.3179517279334751,-1.5378389140332578,-1.1925915931143845,1.6018583672643003,1.0468496792842077,1.5739491599795914,-0.03785830874934997,1.2044538193950436,0.9878040412522338,N
53,-0.2909539870179271,-0.9507474742431752,1.213957863482219,-0.9143938610286568,0.4511096577415885,-0.6160077656816925,0.4415260714207429,0.4650570277525513,-0.4799721695930638,-0.6511319155670899,-0.4342116697605855,-0.16390213746300833,0.7921972318838031,0.16296423148649505,-0.7300656037566007,-0.23668642610381715,1.3922203484191074,-1.0462046220462082,-0.8256012490566895,P
54,0.8451668679934851,-0.9890856892631564,0.8372215672562784,-0.4591378494774941,0.2888885283447296,-0.7804752851888422,0.09952985075965257,0.15216031720153822,-0.19245552056815807,-0.2933564865469345,-0.2908513350495838,0.004262032916118025,0.29765451356354544,0.14433863051038448,0.980143697821098,0.13245561117193005,0.4877199404293639,-1.3470194406235538,-0.19907122384580905,N
55,-0.24383292178736835,-0.6928388624484781,1.1765529771859575,-0.8420694421028478,0.3376732701281194,-0.3777724142200269,0.25705107286035184,0.5887712989751777,-0.39480502122749705,-0.7732622670379093,-0.3353337378877261,-0.27310600744436536,0.3977795753620672,0.10371926875294646,-0.6609279858884908,-0.23205873981209946,1.2377553017718632,-1.083298474270139,-0.9282763689603434,P
56,-0.9035201308552188,-0.352978751033344,0.4040756229410329,0.27955124636891143,-0.8707983324750342,0.7893403431409529,0.8750596246910886,-0.4487159960943418,0.6300494250573327,0.5372763898428482,0.7098161875605494,-1.0377469596243838,-0.8129777959248974,0.9510406056135576,0.5130441794525799,0.8356156479798902,0.3124532391770353,0.16436088384486142,0.4039292874610182,P
57,-0.18007541108683894,-0.8182676051609393,1.0811912528052403,-0.7434521699292824,0.35305370401529274,-0.5349651087347397,0.2699824362895594,0.4267611839974865,-0.5707189552334649,-0.6384326187529712,-0.2718311921957325,-0.26732200082175056,0.493679173938193,0.12082874009304655,-0.3793101873751189,-0.1650708187000904,1.140496620722009,-1.2888274616932252,-0.7732272721472911,P
58,0.6711141540703397,-1.3374475255438845,1.3289437170913765,-1.5285462091589637,1.1130337707353437,-1.2912385608893733,-0.05593839419669856,0.7805113212494968,-0.8859804790530821,-0.987767036904494,-1.324490405251709,0.3954240414189237,1.6096206572281393,-0.3777284751926259,-0.9375592662741492,-0.9219184447277656,1.5277688403791816,-0.9153714564235684,-1.1009728917047363,N
59,-0.3388642633894882,-0.7954873384133465,1.1634552186953664,-0.8243035698854367,0.3640471276613617,-0.5599989394804046,0.4475513279569753,0.4134215749934047,-0.5021600103309914,-0.6318360461627023,-0.35634400324923343,-0.2126879241105156,0.7144761659258356,0.1447075596851135,-0.7660761712399196,-0.2400092874396693,1.3785975122114908,-0.9806832057662622,-0.8445763913575519,P
60,-0.7720324299277852,-0.7804703178778443,0.8849136475938744,-0.74396543470649,0.16389137747466254,-0.479755285553883,0.6143219966215682,0.4007415712832459,-0.4211917969853649,-0.5851663197015391,-0.3101528690552485,-0.16461627836113465,0.7160395711098327,0.22912363095194466,-1.059371584596955,-0.13394906669261214,1.2417591078680914,-0.5482996402603223,-0.7137121854556566,N
61,-0.20989424885692826,-0.6892537957462579,0.7951105474964081,-0.6572987157567474,0.20016362111956545,-0.4909846218649502,0.05410776812957936,0.867411310129443,-0.44841428809542494,-0.75176427270313,-0.3931579503421488,-0.014207069420496132,0.1506619998205517,-0.09815392755427972,-0.322074783073449,-0.10831511846286744,0.9461287377142729,-0.6347737824775875,-0.8119662319105303,N
62,-0.9914828134256056,-0.1667114957946614,-0.2484315113484721,1.1561322710571893,-1.4174410113101727,0.6613720487625995,1.4394095780517735,-1.4532596431581193,0.6634015422041822,1.4582172210251363,1.1000536623539168,-1.3327675876078384,-0.827819851347113,1.4536370642450542,1.8464215603075056,1.5360193542330771,-0.5311449931536047,0.7682651683352332,1.5160178551404584,N
63,-0.7682279740940946,-0.10920959712755904,-0.041881143422652624,0.7694313045525556,-1.0891065979163224,0.7093180147311121,1.0802340622281166,-0.7823764450978643,1.1134398186195018,0.7696009653111535,0.9890076116169674,-1.113703059030694,-1.0469394980754212,1.1216386606017614,1.246328406852824,1.1919413427635202,-0.16595036970549767,0.2939115842793004,0.7808407599432664,N
64,-2.2630157626831258,-0.08145831067024918,-0.9177292491746092,1.317822406913472,-2.012381720968514,1.7901125956468518,2.0230287764820423,-1.531728750279859,2.3810975017588283,1.4799841244490457,1.7303129438771596,-1.850112033431813,-1.5995387000368873,1.9213213530494189,0.9756804695856452,1.8306221853266629,-0.5465862732844506,1.858803620292035,1.579595224236436,N
65,0.6399115897692005,-1.1399207442312127,1.122949815525627,-1.2797414253601105,0.966661113395266,-1.124110273100546,-0.052107442674106406,0.6085352710183198,-0.7713053771587389,-0.8535022067001348,-1.0729437482471873,0.4203477677695572,1.4008413232668349,-0.3018222299478049,-0.680808483347954,-0.7535661013656976,1.2382933686168964,-0.9723218530993476,-0.9298338014770348,N
