,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
133,0.2696316796753393,0.08716868502102483,0.2862852066986425,-0.5837255729478414,0.7932982077210725,-0.5658098674923838,-0.5496004874046896,0.6937601294353504,-0.7462584688439269,-0.6768299476364362,-0.6057394063024362,0.6766023593749111,0.7660393498486077,-0.7119852266516105,-1.0596757806978758,-0.7956361585301092,0.5691043309094371,-0.4288437125731074,-0.8639627336945749,P
134,0.8833009792307842,0.1620461946893298,0.3381416869284338,-0.4576997084098532,0.5523720558930678,-0.5930927816640047,-0.8722508179780131,0.5999074708199016,-1.1439487665131052,-0.5702851431916429,-0.7517107205837009,0.6548458424327208,0.5413748849414525,-0.814328652470332,-0.6783754424896352,-0.8140845319605634,0.12329117611194675,-0.2242531143779464,-0.4610522113200346,N
135,0.4170217248998071,0.4389999452846967,0.11679069154733668,-0.16974456940730814,0.37276572966269983,-0.08630773459948406,-0.6225052935528014,0.28577444590754497,-0.5206075984952774,-0.2743754415068644,-0.22687885533073646,0.4345845058870997,0.15194494246920714,-0.5216380699961527,-0.4013564546551207,-0.4567006031821861,0.004263939080463358,-0.2731617436396308,-0.4062585172605828,N
136,-1.5295761095907865,0.8564078871655266,-1.6100044342248954,1.5236325489599702,-1.4300959388635484,1.6796669246392837,0.8457734647325783,-1.3010533661168675,1.5827607225572042,1.4756545250520556,1.5073750207170558,-0.85209883366695,-1.4701988727762103,0.9719162674416983,0.8231854639758682,1.2443285258684802,-1.3510949102328969,1.9134491744471176,1.4617902818432638,N
137,0.2960089029380249,0.17284557987698776,-0.007566052624502136,-0.4000857706555713,0.6363557557637831,-0.6848634199354181,-0.5249938877453968,0.6378515846596766,-0.5741880136977845,-0.6744646681615649,-0.5983962881390573,0.6997394942665033,0.6890052739368798,-0.7347993399885803,-1.042968900153629,-0.7214341601447434,0.18016166611762136,-0.3071109407779771,-0.5583693121253991,N
138,0.8845285161347524,-0.108880744847212,0.31945944531135795,-0.7735044050834781,1.118633395760208,-1.0951697173376522,-0.7848896887871756,0.6142203575807117,-1.2162387540816393,-0.6445727597372395,-1.0832154200832664,1.0566845699508494,1.399037201172238,-0.9844153295271436,-0.9953010156118044,-1.0944380470691453,0.4481048593123321,-0.4373459875818543,-0.6970585926192754,N
139,1.0180659767990026,0.17460143735906428,-0.2409100921909021,-0.23760545550407336,0.6209534360619571,-0.3512398142477461,-0.8256019549027906,0.5736289363247825,-0.006985490895197263,-0.4060276109010402,-0.5383836365592365,0.8392378870903952,0.21548385796702546,-0.730388777940961,-0.23770544090414564,-0.6034776388581974,-0.31990217761093137,-0.07132963608962291,-0.2213193986131562,P
140,-1.1266151029853526,1.2177662684971016,-1.0434206546793732,1.4467562339699744,-1.1418965018756169,1.3759273031351462,0.7832792566967791,-1.3167140779432185,1.3014616172368054,1.364928441991492,1.3804205439488055,-0.8032654984651657,-1.1930201952857171,0.8642438154930654,0.6323423007787573,1.065580174165614,-1.0854493425186411,1.1686757964761607,1.2269533063224345,N
141,0.18612949176117474,0.3410758283339416,0.2142204980289335,-0.5076601664336045,0.8420084299341012,-0.39738126680295977,-0.5739343968476198,0.5714094272653779,-0.56901914492465,-0.6107557264583987,-0.4725119152949952,0.6777359105014257,0.7217754523193443,-0.7356220802954561,-1.3494640447513897,-0.8398577396927935,0.4753464884011258,-0.5187311513957114,-0.8168139318843529,P
142,-1.10825041112692,1.0403894314125892,-1.5391441785489786,1.4905140440724431,-1.3366262282900117,1.807230767239086,0.4667750473714814,-1.0251858554488398,1.9061697431067288,1.2466035795663206,1.5004910750441918,-0.8568631192734187,-1.8509357324773439,0.7474837973241911,0.9185713167678692,1.1181008118658229,-1.3860958342936658,1.6700880921619412,1.2561149429847716,N
143,-1.1058733689873308,1.4830331759435638,-1.0003465494888686,1.4081332055499072,-1.1527025267070659,1.6768980891764071,0.2277397129303382,-0.7434810158200154,1.03298147686703,1.0457814591865129,1.3890036267879209,-0.8070763069285444,-1.759956836385273,0.5496892565253806,0.7261124776245429,0.9566006240841262,-1.0196973649512446,1.280792130247605,0.7559938808433829,N
144,1.1213391423902503,0.4185807414347296,-0.10719732918164124,-0.086751995409606,0.6144333993813837,-0.4018733282114613,-0.8116154844066464,0.3107499973806471,-0.0945129807261133,-0.32884307772410304,-0.3430109553318895,0.7144636601023677,0.20216361785132447,-0.69152869670993,0.01607320738380647,-0.5227050900939021,-0.3371265834327028,-0.5765835277778376,-0.23224429821036616,N
145,0.3625317782238336,0.41011885675081,0.2401251159892236,-0.4511913667979312,0.8628769230251155,-0.4564021549392081,-0.6875519295562084,0.555458554135306,-0.7100945894667086,-0.5933898248912078,-0.4799224974234674,0.6674390665577972,0.6899145533477091,-0.7916002252044705,-1.1593171381348095,-0.8518161396270536,0.4042301344767271,-0.6569021620783955,-0.7949344531624374,P
146,-0.07071681111161915,0.4076251679349945,-0.104990821798019,-0.2879534505153491,0.5276347270232596,-0.3281867574610192,-0.4220960104265332,0.5073783970379988,-0.4046212635524449,-0.5003447146150442,-0.3715846109887154,0.6646980100649056,0.5460400290613926,-0.6411232263233748,-1.2944030999162772,-0.636284212239195,0.19802222839859976,-0.07243587092140323,-0.5582454603892276,N
147,-0.8406367597359563,1.085183336987913,-1.4277466898591709,1.4512579232652936,-1.155323307041025,1.5027221810841644,0.2711143712138887,-1.0681387281244277,1.1665845271043274,1.372024682257544,1.3033929328991625,-0.5099887385781385,-1.526986710112402,0.5769247156730407,1.190310141397156,1.0602127547979767,-1.4357790036958558,1.5696574830519985,1.2279351795087308,N
148,0.2416049581070725,0.6878618833411977,-0.4684394534491343,0.13943742540985982,0.11852513969607904,0.3291746036183619,-0.8207958043898077,0.4124791817782727,-0.35338674894739386,-0.07202295409746493,-0.106174504680907,0.5293127687611382,-0.3060832748407778,-0.617854688586092,-0.3933851891927847,-0.39404066878389854,-0.4360054763145592,0.6413539256219529,-0.14178737166747518,P
149,1.1892847761511645,0.10948824894554778,-0.21659975771750625,-0.6244981117163741,0.9530668869364344,-0.9005937353101022,-1.0870752888488435,0.8919904756877591,-0.6265228385175838,-0.8059973954296638,-1.0816655778509618,1.333431725445119,0.8821824807866151,-1.1674607900498752,-1.0760297936923626,-1.1114085440791897,-0.14657377365493535,-0.056835307548687534,-0.5552976192820539,N
150,-0.23993978124938675,0.6660749222149214,-0.27452473251594833,-0.2441627370461235,0.4960605553183815,-0.16674394130787154,-0.7006608854139946,0.7816975258885409,-0.6684445029516096,-0.6283973940264174,-0.32661671484454063,0.8042882665759343,0.30579215742945903,-0.8347053390269444,-1.3271980488177162,-0.6744034578097245,0.15034271072499691,0.14033749164730328,-0.8447276749233518,N
151,1.4605178407265458,-0.21849967231860126,0.094887696805923,-1.2347876495573331,1.7042328599039145,-1.2224807141007263,-1.1360861578663255,0.8443411176361006,-0.6400626364522369,-1.0386874415394165,-1.5692851726708053,1.3905838386475144,1.811732991546301,-1.367395663043171,-1.6916163987153707,-1.7338098856535769,0.3974499111432741,-0.34240812594290343,-0.9226423270054354,N
152,1.1168211414456082,0.07073675885142024,0.1963507170221432,-1.030094669937207,1.525415957354309,-1.0581514486213317,-1.1816109230277052,0.8482427925747583,-1.1606544530637322,-0.9668268566741872,-1.3240943319836052,1.223888759248003,1.545260208368048,-1.3375602079628393,-1.5471588222700343,-1.5733607016422502,0.4003897616068247,-0.4850060062712053,-0.9927219859606112,N
153,-0.09303098110620726,0.9738486827674974,0.007702336983901241,-0.2974618667793446,0.6159731339620328,-0.06773923441570243,-0.9250971157720964,0.9566242829452166,-0.8077965245485398,-0.7936962843304022,-0.3378199395144738,0.6851556712998805,0.13650736727360152,-0.9644410676173796,-1.4762470879477323,-0.8295295322706809,0.28065715099698635,-0.19782961576803332,-1.1169765461459007,N
154,1.460620078501956,0.25906746137369113,-0.041597569574970815,-0.5513993566462224,1.2393373232317069,-1.134306585737832,-1.2123253720215679,0.4758668192607353,-1.3817922117314887,-0.6250635624846783,-0.9704467206016031,1.3542747313085342,1.2124018933989171,-1.2096859483553302,-0.4991096672792078,-1.1408213393343531,-0.17419204358273233,-0.8290305744586085,-0.6243619811534526,N
155,0.2993087878758784,0.7061093002330627,-0.06508172489237593,-0.3783878620026835,0.8692568238554159,-0.2728939034061857,-1.0036114017500972,0.9216369851294124,-0.6986497117908023,-0.8110698423949242,-0.5268625785750335,0.7540880647404689,0.4379403206248659,-1.02117814573541,-1.3424159174086572,-1.0124643825227333,0.20384396660779205,-0.30279387582027634,-0.9424005548409242,P
156,-0.2602944918871766,1.0705353972133258,-1.4213101281798242,1.1737763701093435,-0.7789517618207791,1.1162681957128058,-0.03418445173778297,-0.8635765072468172,1.0099041225682184,1.0668510146217192,0.909525156667062,0.025349288773698686,-1.083283911226991,0.193978740246474,0.8254542419278621,0.6293933354282926,-1.4125223422357835,1.4056785662737332,0.9990875682935259,N
157,1.0435880142169136,0.40607086496870615,0.11752464905737944,-0.8068276548542275,1.2867684627700549,-0.7497997040005575,-1.4201474928908049,1.043983823847124,-1.0236939998335368,-0.9320732810180958,-1.1065613884660772,1.245377919535777,0.9619345639489296,-1.394961680665895,-1.3203148851139936,-1.3512420715696312,0.1971477529045691,-0.3986736056806499,-1.0192307525470568,N
158,-0.929223869807959,1.2796113845986312,-1.8338269720343887,1.6514225992706992,-1.3704874667733686,1.7358565071015135,0.3199574244311424,-1.0516017234614052,1.7653757566268178,1.3654194317462571,1.3499931730252719,-0.6173259843684535,-1.7343448662251948,0.58033848141072,0.9578964914005109,1.0204889721875756,-1.6838906752310507,2.2519799465843526,1.457465641251919,N
159,0.6157466008829802,0.6126419088482602,-0.4739468824269604,-0.19119413347742714,0.7428369633142087,-0.1453638035007096,-1.2125614201237405,0.9048960653819106,-0.3660829747709194,-0.7110977433361706,-0.3898296650872656,0.8497864399859397,0.011728879293974984,-1.056340678881469,-0.7138928400915149,-0.8407404853977475,-0.2909625834607387,-0.195643673447128,-0.6801029653157145,P
160,0.820165866096237,0.566593895273309,-0.11527554102086235,-0.5248542340435728,1.1461077471051744,-0.5740765506566896,-1.2410877376253548,0.7068642161521826,-1.0700693293081778,-0.7088490426753651,-0.7338913447473594,1.1708303532754918,0.8366969080235801,-1.195348464791086,-1.0422169406301398,-1.1400431758298006,0.004003117942584611,-0.4982746687975984,-0.8929519411855464,N
161,1.6735215745294525,0.3008312227153116,-0.5808457868259825,-0.017837241617588397,0.7196115782656075,-0.6385672827328183,-1.0152712251560412,-0.07479597320748026,-0.3975897506922488,0.10528879036286164,-0.6310235404430617,1.2972064546268545,0.667290803551189,-0.8795627477982484,0.1099622429898484,-0.6761047146536479,-0.974106228876164,-0.06176237157449435,0.4035388194136449,N
162,1.1252385301917402,0.6437652343758984,-0.940671509990168,0.4760711072378874,0.12455324264768383,0.017255158603431086,-0.6036816737487539,-0.233493847766002,0.7893002582705071,0.2831729544856048,-0.026005672558424512,0.7843686145248238,-0.17396190180693094,-0.4725081923973469,0.30467490647681666,-0.18012336093951667,-1.1708946715248532,0.4647016791286723,0.6421104702110789,N
163,0.4638480159953598,0.8367831587672308,-0.6791646426682955,0.2828933347884686,0.06478755537494288,0.1205979378697658,-0.8302858647323109,0.13351891550157025,-0.5238117809882431,0.10531935388657884,-0.170387234229681,0.7927842381028888,-0.079673012456017,-0.6829349386492349,-0.20095784201307187,-0.3675186024550945,-0.7473862404379179,0.8437541483771498,0.09600427612592913,N
164,-0.12846430828984534,1.4426291571096597,-0.8544014061452864,0.8164290092281985,-0.3807086159956149,1.0449285293340596,-0.7495320999282417,-0.017808940601518268,0.28941610274895313,0.2909467826683498,0.7088925561831355,0.07607660336472909,-1.2515384237037277,-0.35450980236335594,0.14375790828084314,0.1202362244810682,-0.922569180397646,0.6628925602558652,0.08390786867170141,N
165,1.642978812108154,0.15788526454507745,-0.14062290369624372,-0.8345932321458331,1.3559346866704092,-1.083471569234295,-1.2062369463830696,0.5969301126379715,-0.6219033593213674,-0.7766470596932381,-1.3365523803572892,1.519552247436671,1.4534708324514758,-1.318916491174458,-1.5023163659216754,-1.498897108239762,-0.22946497555705264,-0.3268182253868137,-0.4382125616906489,N
166,0.3294100962187496,1.0426850962222842,-0.4062524484558774,0.1071082833777038,0.40523383930563983,0.1489328903966606,-0.9891074209204506,0.4526931522686895,-0.4571406010361453,-0.3284394035903673,-0.06800229074698164,0.6506194945977029,-0.15361085076290965,-0.8395966664185464,-0.607478022522251,-0.5834406215064201,-0.3573890892108592,-0.007859245925361243,-0.5047241675818861,N
167,0.6002119209889433,0.7835218532860931,-0.10165382327940264,-0.553790527666031,0.931987420805739,-0.42937883254751497,-1.2953318848442592,0.9905917030828176,-1.1172325686234912,-0.8898527587047944,-0.8287551866400007,1.1247960177401592,0.6100948740727223,-1.2919635167774266,-1.675993760397498,-1.2406238256613515,0.025015637575569412,-0.095838356062887,-0.9804007407355559,N
168,-0.13459984165074956,1.0195841846969482,-1.304833380893742,0.9814969071446864,-0.40864081118513135,1.0623784042838604,-0.3843918408253121,-0.6615178684329249,0.6384297114380201,0.9579565902461236,0.6677296627962862,0.04907412493393614,-0.8117931708597561,-0.07149748668555307,0.38177239278462255,0.22266941771012472,-1.3621441998346515,1.1146789163504491,0.9866344231018516,P
169,-0.1580687920280851,0.9517525264211408,-0.4466162303108454,-0.1082752677311567,0.6236748738365169,0.013528192971036598,-0.7476502970012125,0.5342072422762071,-0.5310154371562338,-0.4015112089133892,-0.26130943282908003,0.887437274086878,0.39515548284292384,-0.8515880805770766,-1.4947720679341494,-0.7657776511013161,-0.08683282469595448,0.2936667215613451,-0.6138608123788087,N
170,1.5035422054168437,0.21439598719952704,-0.1880555786563757,-0.9451045421676164,1.6169719657274144,-1.08175168347436,-1.4438165682856967,0.8944364889800365,-0.9077797198586364,-0.8961161008817241,-1.4379242448410992,1.6465958435544576,1.5436247369054954,-1.5423252400235157,-1.4058569499882159,-1.6454433076117798,0.029540865141332126,-0.1240256412384192,-0.8708239504699694,N
171,-0.5148860636250929,1.1945716539056448,-1.811211646725752,1.5882471696182852,-0.9548854702579412,1.195361138532614,0.3398705359124156,-1.528892392918764,1.2616380361236663,1.5999168747579546,1.0883823003377888,-0.3196579408527665,-0.8647915642187893,0.4676196889280646,0.8529309564839209,0.7586525509945107,-1.847919365638551,1.7710037595994164,1.7990234674502872,N
172,-1.1337295396361136,1.6497017685403208,-1.786350935617517,1.558518844686731,-1.0106070856722136,1.530580644301992,0.15179643523520908,-0.8949092615363393,0.9961398639864829,1.2116020552008175,1.208192368000711,-0.2677910067017237,-1.2697837400959626,0.3023050953968074,0.27809584467819104,0.6895993546426508,-1.5019066115321729,2.085992041722797,1.0855999474487676,N
173,0.013590572190206773,1.5123346681411078,-1.7427721840528312,1.4018429748151895,-0.6472369576225886,1.3913584246422015,-0.5220361789308234,-0.7306450140650718,1.293795164825747,1.046459031499358,1.061041221850968,0.04893368223401904,-1.5175718275653938,-0.06109990270210945,0.9890461773597841,0.5284956227912256,-1.8445903544762563,1.35861829691346,1.052693111756111,N
174,-1.1195355111661445,1.3498523509432432,-2.2271570321103944,1.782333045192274,-1.2159218994899603,1.4343059523517927,0.4206360967053268,-1.488193303024527,1.1832438086528283,1.6677761698658942,1.3399953711146757,-0.30260667050451723,-1.112703801954018,0.5059101794433598,0.7031825756373801,0.9149360313372594,-1.9280468876158432,2.2918062786142244,1.7172483485734051,N
175,-0.186907511891458,1.4778663120092543,-1.7624238777547572,1.3166513170205476,-0.6449410166320662,1.178997705520293,-0.4588180702684197,-0.6169379045354645,0.9682007025512914,0.9135993323786136,0.9311843504749078,0.20396539450048945,-1.2610656690225646,-0.13243380180655198,0.7109327222921233,0.4508727018099886,-1.7031235845160957,1.4456776904284336,0.8856918749568259,N
176,-0.7365924661424993,1.5358511349430954,-1.5857423197217142,1.7148112594589755,-0.8230439310011488,1.2097556389180402,0.4476729276603184,-1.8840513638496972,0.9469976886653718,1.7569710195214878,1.3078192427481086,-0.6283413924285212,-0.6540795406050398,0.5619149792639201,0.4980105313080803,0.6778735938391772,-1.776628079770566,1.0110819666545798,1.8522914675969957,P
177,-0.8130368974668541,1.758728412475934,-1.9430856201493545,1.8506753910274985,-1.1206827330105802,1.7733756684910478,0.3057003490441747,-1.5404886773028432,1.714814544664681,1.603587036546105,1.5588031793583763,-0.6195977959888139,-1.4705495817839147,0.5677025231583375,0.7134290433689772,0.856911373657473,-1.8942184276838956,1.7200721736999245,1.5896774766883373,P
178,0.32845003972810005,1.3629094348207298,-1.5675869952426396,1.1295039952111765,-0.355386788955158,0.8246616061143144,-0.4567961467904101,-0.6107667027561902,1.2421141285718549,0.7343613879110077,0.6780372077097605,0.3321309798050344,-0.8967342173621249,-0.22565902518745284,0.4638641007381594,0.20011344939211326,-1.6311648443859137,0.9721580185895904,0.9074856236225164,N
179,0.5341688727822471,1.1614646620278064,-0.6562908996502084,-0.012508314185256482,0.6640740960529493,-0.2015913983202183,-1.4609489398482272,1.007275975042322,-1.132056826367602,-0.6028253296534846,-0.5472128045051786,1.2377827589400847,0.1194375554767393,-1.3550403430771822,-0.9308852749130421,-0.954749743748077,-0.4512164631370935,0.4907420845484231,-0.7377458371104445,N
180,0.31475634949467385,1.0322928464753292,-0.5769410384123763,-0.2638465868927945,0.9802209587271647,-0.15891316600033675,-1.2540128967631057,0.7712646511472627,-0.7263897646509359,-0.6867848938211424,-0.4767779650424148,1.1830191011364102,0.5421204587276217,-1.278687212815885,-1.5918918156055302,-1.169657366456772,-0.16472473592948822,0.04231374324888648,-0.8800194685581993,P
181,-0.011521175806950805,1.1646545054187412,-0.6482076837153745,-0.1473920361268408,0.7018847955906712,-0.1371541748625711,-1.1847322698943392,0.9487981381864709,-0.7653590100439442,-0.6733033773785301,-0.4825830282395546,1.1719152408531237,0.3578093434055236,-1.2765156164078109,-1.7042470355518509,-1.0173125762739648,-0.16676296661771062,0.4745577291163303,-0.8725365651315409,N
182,0.7975451767482311,1.1559251917200788,-1.3860075659773352,0.8608859664087206,-0.024124952802287,0.35274921963098793,-0.8167425034495472,-0.43069742218784496,0.2575806076528554,0.7066639823533107,0.13606615421151708,0.8574974302045809,-0.2992498644178804,-0.570717489519995,0.4867971645984718,-0.11403779304821494,-1.5785912005440932,1.1678701254103143,0.8725327098262702,N
183,1.0777895451235888,0.9528013555509064,-0.3950754841660036,-0.5353896119087624,1.2493308580852045,-0.4687053083419683,-1.7423815971326242,1.159034830069586,-0.7271966026465071,-1.007894469839337,-0.927680548824134,1.3805461538327182,0.5709831831409213,-1.6577538258001274,-1.551453855310807,-1.4837918683764282,-0.2433088047675276,-0.24823639641473635,-1.0099879545929742,N
184,0.14381494260832084,1.7105248325084377,-1.443472829883843,1.1856694791008706,-0.2759511186808073,0.9188062001823376,-0.6257204797855088,-0.4679295364516081,0.8297315258798902,0.5801610226760253,0.833208490853322,0.2355814738384853,-1.0506402381563469,-0.3325131206352609,0.3285366080721546,0.1306173044967376,-1.4762709065578492,0.6967189099763503,0.5566702713728542,N
185,0.3856896500203436,1.6846754511404003,-1.363836864805685,1.1082312957816858,-0.1133382850412382,0.7260566261838031,-0.8713944542718434,-0.3513096941870805,0.3395612902890237,0.5704628250018011,0.6693986572858164,0.4810431570689645,-0.9246409535478908,-0.5263507500313237,0.4889609267136986,0.03755108325030268,-1.5022193882292292,0.5451251109772797,0.4778034273966867,N
186,-0.09077292710130992,1.656550556299682,-1.8909569498962548,1.6184690617090325,-0.7607666300961915,1.1875540231967017,-0.0946189264667284,-1.1977566681883185,1.3348620248578107,1.4115587301675832,0.97406141023598,0.06273503073544098,-1.0227992847680814,0.11972469275051476,0.7714025841206068,0.5653428866368745,-2.0010804512446203,1.7698736264792707,1.5440286909258267,N
187,-1.105612837625202,1.8593089198749104,-2.28364349662043,1.812363465234777,-1.1629495358445423,1.8352939099687515,0.10011048856023637,-1.0702753271116838,1.6031371962326764,1.4243902801724446,1.3603915601699823,-0.2672043788171,-1.540082116104576,0.31466212779207464,0.3890986047940233,0.7672960672299728,-1.9685383489135035,2.521913423143547,1.419721269630969,N
188,1.3386948806199228,1.2489113572231436,-0.8033072208306915,0.2529373282335563,0.8369342074965829,-0.31217348224685065,-1.3416411981267558,0.2121378295576969,-0.3196661918244389,-0.19641638186499996,-0.3309353240477133,1.2137945202862248,0.29013273241133264,-1.1609420819980645,-0.3014947824989206,-0.8519814252037101,-0.9808303820152504,-0.1904731464459824,-0.12072482830886687,N
189,1.2317391674523357,0.9821156932303854,-0.8084416842643161,-0.2000434866176175,1.0875654394633438,-0.46991609742312496,-1.6484580514651808,0.8456458057478335,-0.5995858900279932,-0.6942708025523499,-0.7645188891411692,1.4813013522340412,0.5067410450572015,-1.5343822939787222,-1.0281036153862142,-1.276722682814496,-0.6949317912287764,0.046101223767403804,-0.5722501674976228,P
190,1.3513066566373957,0.8818007466673395,-0.3768877714825911,-0.7559519776806282,1.460501109716971,-0.9721936254029212,-1.7130456932814389,1.0301980674189737,-1.4442026879845786,-1.07821500747112,-1.4439642356200315,1.7197511979790203,1.4206005936870605,-1.806628036246218,-1.9340168452942987,-1.8592743933393872,-0.17063736405303495,0.28493911037498715,-1.006397395916264,N
191,0.7905082790212792,1.210736360027677,-0.6491998976006358,-0.19826616171250286,1.1175984376790868,-0.16574255954164646,-1.4955386478820536,0.7920056007079896,-0.3322785202138919,-0.7526943559104048,-0.4948474573615866,1.2058542787887279,0.39442717855806897,-1.4284529068485363,-1.5574785843916181,-1.2965366455662732,-0.43919484338706055,-0.28481455272834605,-0.7521773753782521,P
192,0.8566156352921156,1.4041816071988549,-0.6881715237364047,-0.010305674665666006,0.8179534191800074,-0.10466395732775548,-1.4393808688726508,0.6027796198007771,-0.3393677927782009,-0.5715190687607459,-0.3958639924711291,1.2087706854880225,0.20188501200432166,-1.3471099826758337,-1.2195326738595968,-1.0818165433169529,-0.6220985434355646,-0.024297895885834076,-0.614288119870595,N
193,1.1398752887138222,0.9611545387831236,-0.5846091001005387,-0.4085531395935231,1.3672483646249098,-0.5042177857996692,-1.2800361777577276,0.4698706593074409,-0.3572435370663513,-0.5862982743004475,-0.8427557608840432,1.4974172259403753,1.1487359795152219,-1.3867931530792366,-1.6856731704702117,-1.4952681293542105,-0.3423681765541155,-0.013389441349791666,-0.582300212671995,N
194,1.0126362938008,1.3965715010814168,-1.5429085233092974,0.9687293046525044,0.15902827064233496,0.33952143951424474,-1.1125934906608321,-0.3923604796628795,0.3475658182516768,0.5368095462224838,0.3188470734450161,0.8231155797402383,-0.517790534767154,-0.7708763831028881,0.5796232132368626,-0.2220798700270516,-1.7890044627628081,0.4944197152384851,0.7502091687089882,N
195,0.8954562432433197,1.541763494684811,-1.4144911861469442,0.8940798108874065,0.20054121369865485,0.2870927211037572,-1.113676324136564,-0.2040981818927397,0.09267884786452428,0.3758199410843959,0.24791366080729146,0.9288616663849644,-0.4268715861955315,-0.8287362308008577,0.3472569518355322,-0.3021970459314446,-1.5372715231164795,0.6173959691059541,0.42675720662014105,N
196,1.4568124257749917,1.1133626501764675,-0.5389654327266451,-0.4168036122850241,1.4789624040629656,-0.7842104420752289,-1.615901690502324,0.7306697389654377,-0.7548355800548059,-0.7763961762895234,-0.9799239069028772,1.7278962978770265,1.073817331137374,-1.6525584997220617,-1.3298539494872714,-1.5169608007351683,-0.457127018208613,-0.34747352945735793,-0.8113936892469835,N
197,-0.3363324675084071,2.1171754013112114,-1.9423397787157268,1.7656312014566122,-0.7936049591124593,1.3285581226454053,-0.3882984438680113,-0.9351814584744524,0.8702573118678427,1.2372999441852703,1.1307023855763725,0.020369134597148196,-1.3219758232105852,-0.07987544999845157,0.6067834550255714,0.5011463844081944,-1.9834233142973423,1.7628101759826151,1.2156929629558724,N
198,-0.6776334022344321,1.9180146513777883,-2.525130959742703,1.8895941362484243,-1.0874306826239135,1.8580764658221196,-0.04656345450989703,-1.2514717534407005,2.1276834222814482,1.5453220020040126,1.376561547414216,-0.0965350649886153,-1.6005456366325232,0.20739825184416796,0.4522694565050943,0.7207609716121158,-2.3248028605158995,2.509897360616149,1.7093490932853823,N
199,1.6523144483059549,0.9160447499750712,-0.6408794236705422,-0.7813120977088137,1.7597646236162532,-1.1007403696548217,-1.9803530552225432,1.0538312435148112,-1.2406938060691086,-1.0892917585779611,-1.4354283030196797,2.08949288309097,1.4753218040797842,-2.024668810555851,-1.7469615069760576,-1.9258529810883411,-0.3817821742396999,-0.1280601813029652,-1.1168212953665921,N
